2019-01-30,161.9799346923828,1670.4300537109375,165.25,1670.4300537109375,166.14999389648438,1676.949951171875,160.22999572753906,1619.6800537109375,163.25,1623.0,61109800.0,5783800.0
2019-01-31,163.1463623046875,1718.72998046875,166.44000244140625,1718.72998046875,169.0,1736.4100341796875,164.55999755859375,1679.0799560546875,166.11000061035156,1692.8499755859375,40739600.0,10910300.0
2019-02-01,163.22479248046875,1626.22998046875,166.52000427246094,1626.22998046875,168.97999572753906,1673.06005859375,165.92999267578125,1622.010009765625,166.9600067138672,1638.8800048828125,32668100.0,11506200.0
2019-02-04,167.86119079589844,1633.31005859375,171.25,1633.31005859375,171.66000366210938,1649.6300048828125,167.27999877929688,1613.5,167.41000366210938,1623.0,31495500.0,4929100.0
2019-02-05,170.73321533203125,1658.81005859375,174.17999267578125,1658.81005859375,175.0800018310547,1665.260009765625,172.35000610351562,1642.5,172.86000061035156,1643.3399658203125,36101600.0,4453100.0
2019-02-06,170.7920379638672,1640.260009765625,174.24000549316406,1640.260009765625,175.57000732421875,1672.260009765625,172.85000610351562,1633.3399658203125,174.64999389648438,1670.75,28239600.0,3939900.0
2019-02-07,167.5573272705078,1614.3699951171875,170.94000244140625,1614.3699951171875,173.94000244140625,1625.5400390625,170.33999633789062,1592.9100341796875,172.39999389648438,1625.0,31741700.0,4626600.0
2019-02-08,167.7542266845703,1588.219970703125,170.41000366210938,1588.219970703125,170.66000366210938,1588.5899658203125,168.4199981689453,1566.760009765625,168.99000549316406,1586.0,23820000.0,5657500.0
2019-02-11,166.7894744873047,1591.0,169.42999267578125,1591.0,171.2100067138672,1609.2900390625,169.25,1586.0,171.0500030517578,1600.97998046875,20993400.0,3317300.0
2019-02-12,168.2267303466797,1638.010009765625,170.88999938964844,1638.010009765625,171.0,1639.4000244140625,169.6999969482422,1598.8800048828125,170.10000610351562,1604.0,22283500.0,4858600.0
2019-02-13,167.5277862548828,1640.0,170.17999267578125,1640.0,172.47999572753906,1656.3800048828125,169.9199981689453,1637.1099853515625,171.38999938964844,1647.0,22490200.0,3560300.0
2019-02-14,168.13815307617188,1622.6500244140625,170.8000030517578,1622.6500244140625,171.25999450683594,1637.9000244140625,169.3800048828125,1606.06005859375,169.7100067138672,1624.5,21835700.0,4120500.0
2019-02-15,167.76406860351562,1607.949951171875,170.4199981689453,1607.949951171875,171.6999969482422,1628.9100341796875,169.75,1604.5,171.25,1627.8599853515625,24626800.0,4343900.0
2019-02-19,168.26609802246094,1627.5799560546875,170.92999267578125,1627.5799560546875,171.44000244140625,1634.0,169.49000549316406,1600.56005859375,169.7100067138672,1601.0,18972800.0,3681700.0
2019-02-20,169.34896850585938,1622.0999755859375,172.02999877929688,1622.0999755859375,173.32000732421875,1634.9300537109375,170.99000549316406,1610.1199951171875,171.19000244140625,1630.0,26114400.0,3337600.0
2019-02-21,168.3940887451172,1619.43994140625,171.05999755859375,1619.43994140625,172.3699951171875,1623.56005859375,170.3000030517578,1600.9100341796875,171.8000030517578,1619.8499755859375,17249700.0,3483400.0
2019-02-22,170.27430725097656,1631.56005859375,172.97000122070312,1631.56005859375,173.0,1634.93994140625,171.3800048828125,1621.1700439453125,171.5800018310547,1623.5,18913200.0,3096200.0
2019-02-25,171.51466369628906,1633.0,174.22999572753906,1633.0,175.8699951171875,1654.5999755859375,173.9499969482422,1630.3900146484375,174.16000366210938,1641.449951171875,21873400.0,3184500.0
2019-02-26,171.6131134033203,1636.4000244140625,174.3300018310547,1636.4000244140625,175.3000030517578,1639.989990234375,173.1699981689453,1616.1300048828125,173.7100067138672,1625.97998046875,17070200.0,2665800.0
2019-02-27,172.1446990966797,1641.0899658203125,174.8699951171875,1641.0899658203125,175.0,1641.81005859375,172.72999572753906,1615.0999755859375,173.2100067138672,1628.1800537109375,27835400.0,3148800.0
2019-02-28,170.45150756835938,1639.8299560546875,173.14999389648438,1639.8299560546875,174.91000366210938,1651.77001953125,172.9199981689453,1633.8299560546875,174.32000732421875,1635.25,28215400.0,3025900.0
2019-03-01,172.2431182861328,1671.72998046875,174.97000122070312,1671.72998046875,175.14999389648438,1674.260009765625,172.88999938964844,1651.0,174.27999877929688,1655.1300048828125,25886200.0,4974900.0
2019-03-04,173.10943603515625,1696.1700439453125,175.85000610351562,1696.1700439453125,177.75,1709.4300537109375,173.97000122070312,1674.3599853515625,175.69000244140625,1685.0,27436200.0,6167400.0
2019-03-05,172.79440307617188,1692.4300537109375,175.52999877929688,1692.4300537109375,176.0,1707.800048828125,174.5399932861328,1689.010009765625,175.94000244140625,1702.949951171875,19737400.0,3681500.0
2019-03-06,171.8001708984375,1668.949951171875,174.52000427246094,1668.949951171875,175.49000549316406,1697.75,173.94000244140625,1668.280029296875,174.6699981689453,1695.969970703125,20810400.0,3996000.0
2019-03-07,169.8116455078125,1625.949951171875,172.5,1625.949951171875,174.44000244140625,1669.75,172.02000427246094,1620.510009765625,173.8699951171875,1667.3699951171875,24796400.0,4957000.0
2019-03-08,170.2152557373047,1620.800048828125,172.91000366210938,1620.800048828125,173.07000732421875,1622.719970703125,169.5,1586.5699462890625,170.32000732421875,1604.010009765625,23999400.0,4667000.0
2019-03-11,176.11187744140625,1670.6199951171875,178.89999389648438,1670.6199951171875,179.1199951171875,1672.2900390625,175.35000610351562,1626.010009765625,175.49000549316406,1626.1199951171875,32011000.0,3876400.0
2019-03-12,178.090576171875,1673.0999755859375,180.91000366210938,1673.0999755859375,182.6699981689453,1684.27001953125,179.3699951171875,1660.97998046875,180.0,1669.0,32467600.0,3614500.0
2019-03-13,178.8780975341797,1690.81005859375,181.7100067138672,1690.81005859375,183.3000030517578,1700.0,180.9199981689453,1679.3499755859375,182.25,1683.0,31032500.0,3552000.0
2019-03-14,180.86660766601562,1686.219970703125,183.72999572753906,1686.219970703125,184.10000610351562,1702.0,182.55999755859375,1684.3399658203125,183.89999389648438,1691.199951171875,23579500.0,2946600.0
2019-03-15,183.2193603515625,1712.3599853515625,186.1199951171875,1712.3599853515625,187.3300018310547,1718.800048828125,183.74000549316406,1693.1300048828125,184.85000610351562,1703.0,39042900.0,7550900.0
2019-03-18,185.0897674560547,1742.1500244140625,188.02000427246094,1742.1500244140625,188.38999938964844,1750.0,185.7899932861328,1712.6300048828125,185.8000030517578,1712.699951171875,26219800.0,5429100.0
2019-03-19,183.62298583984375,1761.8499755859375,186.52999877929688,1761.8499755859375,188.99000549316406,1784.1600341796875,185.9199981689453,1753.510009765625,188.35000610351562,1753.510009765625,31646400.0,6364200.0
2019-03-20,185.2275848388672,1797.27001953125,188.16000366210938,1797.27001953125,189.49000549316406,1799.5,184.72999572753906,1767.030029296875,186.22999572753906,1769.93994140625,31035200.0,6265600.0
2019-03-21,192.049560546875,1819.260009765625,195.08999633789062,1819.260009765625,196.3300018310547,1823.75,189.80999755859375,1787.280029296875,190.02000427246094,1796.260009765625,51034200.0,5767800.0
2019-03-22,188.07254028320312,1764.77001953125,191.0500030517578,1764.77001953125,197.69000244140625,1818.97998046875,190.77999877929688,1763.1099853515625,195.33999633789062,1810.1700439453125,42407700.0,6363000.0
2019-03-25,185.79852294921875,1774.260009765625,188.74000549316406,1774.260009765625,191.97999572753906,1782.6800537109375,186.60000610351562,1747.5,191.50999450683594,1757.7900390625,43845300.0,5103800.0
2019-03-26,183.87892150878906,1783.760009765625,186.7899932861328,1783.760009765625,192.8800048828125,1805.77001953125,184.5800018310547,1773.3599853515625,191.66000366210938,1793.0,49800500.0,4865900.0
2019-03-27,185.53274536132812,1765.699951171875,188.47000122070312,1765.699951171875,189.75999450683594,1787.5,186.5500030517578,1745.6800537109375,188.75,1784.1300048828125,29848400.0,4324800.0
2019-03-28,185.77883911132812,1773.4200439453125,188.72000122070312,1773.4200439453125,189.55999755859375,1777.9300537109375,187.52999877929688,1753.469970703125,188.9499969482422,1770.0,20780400.0,3043000.0
2019-03-29,186.98968505859375,1780.75,189.9499969482422,1780.75,190.0800018310547,1792.8599853515625,188.5399932861328,1776.6300048828125,189.8300018310547,1786.5799560546875,23564000.0,3320800.0
2019-04-01,188.2595977783203,1814.18994140625,191.24000549316406,1814.18994140625,191.67999267578125,1815.6700439453125,188.3800048828125,1798.72998046875,191.63999938964844,1800.1099853515625,27862000.0,4238800.0
2019-04-02,190.9962615966797,1813.97998046875,194.02000427246094,1813.97998046875,194.4600067138672,1820.0,191.0500030517578,1805.1199951171875,191.08999633789062,1811.02001953125,22765700.0,3448100.0
2019-04-03,192.3055419921875,1820.699951171875,195.35000610351562,1820.699951171875,196.5,1830.0,193.14999389648438,1809.6199951171875,193.25,1826.719970703125,23271800.0,3980600.0
2019-04-04,192.6402130126953,1818.8599853515625,195.69000244140625,1818.8599853515625,196.3699951171875,1828.75,193.13999938964844,1804.199951171875,194.7899932861328,1820.6500244140625,19114300.0,3623900.0
2019-04-05,193.92979431152344,1837.280029296875,197.0,1837.280029296875,197.10000610351562,1838.5799560546875,195.92999267578125,1825.18994140625,196.4499969482422,1829.0,18526600.0,3640500.0
2019-04-08,196.9814910888672,1849.8599853515625,200.10000610351562,1849.8599853515625,200.22999572753906,1850.199951171875,196.33999633789062,1825.1099853515625,196.4199981689453,1833.22998046875,25881700.0,3752800.0
2019-04-09,196.39083862304688,1835.8399658203125,199.5,1835.8399658203125,202.85000610351562,1853.0899658203125,199.22999572753906,1831.780029296875,200.32000732421875,1845.489990234375,35768200.0,3714400.0
2019-04-10,197.49337768554688,1847.3299560546875,200.6199951171875,1847.3299560546875,200.74000549316406,1848.0,198.17999267578125,1828.81005859375,198.67999267578125,1841.0,21695300.0,2964000.0
2019-04-11,195.8494110107422,1844.0699462890625,198.9499969482422,1844.0699462890625,201.0,1849.949951171875,198.44000244140625,1840.31005859375,200.85000610351562,1848.699951171875,20900800.0,2654800.0
2019-04-12,195.77066040039062,1843.06005859375,198.8699951171875,1843.06005859375,200.13999938964844,1851.5,196.2100067138672,1841.300048828125,199.1999969482422,1848.4000244140625,27760700.0,3114400.0
2019-04-15,196.1250457763672,1844.8699951171875,199.22999572753906,1844.8699951171875,199.85000610351562,1846.8499755859375,198.00999450683594,1818.9000244140625,198.5800018310547,1842.0,17536600.0,3724400.0
2019-04-16,196.14474487304688,1863.0400390625,199.25,1863.0400390625,201.3699951171875,1869.77001953125,198.55999755859375,1848.0,199.4600067138672,1851.3499755859375,25696400.0,3044600.0
2019-04-17,199.9642791748047,1864.8199462890625,203.1300048828125,1864.8199462890625,203.3800048828125,1876.469970703125,198.61000061035156,1860.43994140625,199.5399932861328,1872.989990234375,28906800.0,2893500.0
2019-04-18,200.6829071044922,1861.68994140625,203.86000061035156,1861.68994140625,204.14999389648438,1870.8199462890625,202.52000427246094,1859.47998046875,203.1199951171875,1868.7900390625,24195800.0,2749900.0
2019-04-22,201.34246826171875,1887.31005859375,204.52999877929688,1887.31005859375,204.94000244140625,1888.4200439453125,202.33999633789062,1845.6400146484375,202.8300018310547,1855.4000244140625,19439500.0,3373800.0
2019-04-23,204.24647521972656,1923.77001953125,207.47999572753906,1923.77001953125,207.75,1929.260009765625,203.89999389648438,1889.5799560546875,204.42999267578125,1891.199951171875,23323000.0,4640400.0
2019-04-24,203.9314727783203,1901.75,207.16000366210938,1901.75,208.47999572753906,1929.68994140625,207.0500030517578,1898.1600341796875,207.36000061035156,1925.0,17540600.0,3675800.0
2019-04-25,202.08078002929688,1902.25,205.27999877929688,1902.25,207.75999450683594,1922.449951171875,205.1199951171875,1900.31005859375,206.8300018310547,1917.0,18543200.0,6099100.0
2019-04-26,201.1160430908203,1950.6300048828125,204.3000030517578,1950.6300048828125,205.0,1951.0,202.1199951171875,1898.0,204.89999389648438,1929.0,18649100.0,8432600.0
2019-04-29,201.4212188720703,1938.4300537109375,204.61000061035156,1938.4300537109375,205.97000122070312,1956.3399658203125,203.86000061035156,1934.0899658203125,204.39999389648438,1949.0,22204700.0,4021300.0
2019-04-30,197.54261779785156,1926.52001953125,200.6699981689453,1926.52001953125,203.39999389648438,1935.7099609375,199.11000061035156,1906.949951171875,203.05999755859375,1930.0999755859375,46534900.0,3506000.0
2019-05-01,207.23912048339844,1911.52001953125,210.52000427246094,1911.52001953125,215.30999755859375,1943.6400146484375,209.22999572753906,1910.550048828125,209.8800048828125,1933.0899658203125,64827300.0,3117000.0
2019-05-02,205.8904571533203,1900.8199462890625,209.14999389648438,1900.8199462890625,212.64999389648438,1921.550048828125,208.1300048828125,1881.8699951171875,209.83999633789062,1913.3299560546875,31996300.0,3962900.0
2019-05-03,208.449951171875,1962.4599609375,211.75,1962.4599609375,211.83999633789062,1964.4000244140625,210.22999572753906,1936.0,210.88999938964844,1949.0,20892400.0,6381600.0
2019-05-06,205.2309112548828,1950.550048828125,208.47999572753906,1950.550048828125,208.83999633789062,1959.0,203.5,1910.5,204.2899932861328,1917.97998046875,32443100.0,5417800.0
2019-05-07,199.69850158691406,1921.0,202.86000061035156,1921.0,207.4199981689453,1949.0999755859375,200.8300018310547,1903.3800048828125,205.8800048828125,1939.989990234375,38763700.0,5902100.0
2019-05-08,199.73785400390625,1917.77001953125,202.89999389648438,1917.77001953125,205.33999633789062,1935.3699951171875,201.75,1910.0,201.89999389648438,1918.8699951171875,26339500.0,4078600.0
2019-05-09,197.59182739257812,1899.8699951171875,200.72000122070312,1899.8699951171875,201.67999267578125,1909.4000244140625,196.66000366210938,1876.0,200.39999389648438,1900.0,34908600.0,5308300.0
2019-05-10,194.85450744628906,1889.97998046875,197.17999267578125,1889.97998046875,198.85000610351562,1903.7900390625,192.77000427246094,1856.0,197.4199981689453,1898.0,41208700.0,5718000.0
2019-05-13,183.52967834472656,1822.6800537109375,185.72000122070312,1822.6800537109375,189.47999572753906,1846.5400390625,182.85000610351562,1818.0,187.7100067138672,1836.56005859375,57430600.0,5783400.0
2019-05-14,186.43499755859375,1840.1199951171875,188.66000366210938,1840.1199951171875,189.6999969482422,1852.43994140625,185.41000366210938,1815.75,186.41000366210938,1839.5,36529700.0,4629100.0
2019-05-15,188.6683349609375,1871.1500244140625,190.9199981689453,1871.1500244140625,191.75,1874.4300537109375,186.02000427246094,1823.0,186.27000427246094,1827.949951171875,26544700.0,4692600.0
2019-05-16,187.8382568359375,1907.5699462890625,190.0800018310547,1907.5699462890625,192.47000122070312,1917.510009765625,188.83999633789062,1882.2900390625,189.91000366210938,1885.93994140625,33031400.0,4707800.0
2019-05-17,186.77099609375,1869.0,189.0,1869.0,190.89999389648438,1910.530029296875,186.75999450683594,1867.3299560546875,186.92999267578125,1893.050048828125,32879100.0,4736600.0
2019-05-20,180.93069458007812,1858.969970703125,183.08999633789062,1858.969970703125,184.35000610351562,1867.780029296875,180.27999877929688,1835.5400390625,183.52000427246094,1852.68994140625,38612300.0,3798200.0
2019-05-21,184.39930725097656,1857.52001953125,186.60000610351562,1857.52001953125,188.0,1879.0,184.6999969482422,1846.0,185.22000122070312,1874.7900390625,28364800.0,4005100.0
2019-05-22,180.62432861328125,1859.6800537109375,182.77999877929688,1859.6800537109375,185.7100067138672,1871.489990234375,182.5500030517578,1851.0,184.66000366210938,1851.780029296875,29748600.0,2936600.0
2019-05-23,177.5411376953125,1815.47998046875,179.66000366210938,1815.47998046875,180.5399932861328,1844.0,177.80999755859375,1804.199951171875,179.8000030517578,1836.5899658203125,36529700.0,4424300.0
2019-05-24,176.85928344726562,1823.280029296875,178.97000122070312,1823.280029296875,182.13999938964844,1841.760009765625,178.6199951171875,1817.8499755859375,180.1999969482422,1835.8900146484375,23714700.0,3369700.0
2019-05-28,176.1280059814453,1836.4300537109375,178.22999572753906,1836.4300537109375,180.58999633789062,1849.27001953125,177.91000366210938,1827.3499755859375,178.9199981689453,1832.75,27948200.0,3200000.0
2019-05-29,175.28802490234375,1819.18994140625,177.3800048828125,1819.18994140625,179.35000610351562,1830.0,176.0,1807.530029296875,176.4199981689453,1823.1199951171875,28481200.0,4279000.0
2019-05-30,176.1971893310547,1816.3199462890625,178.3000030517578,1816.3199462890625,179.22999572753906,1829.469970703125,176.6699981689453,1807.8299560546875,177.9499969482422,1825.489990234375,21218400.0,3146900.0
2019-05-31,173.00527954101562,1775.0699462890625,175.07000732421875,1775.0699462890625,177.99000549316406,1795.5899658203125,174.99000549316406,1772.699951171875,176.22999572753906,1790.010009765625,27043600.0,4618800.0
2019-06-03,171.25613403320312,1692.68994140625,173.3000030517578,1692.68994140625,177.9199981689453,1766.2900390625,170.27000427246094,1672.0,175.60000610351562,1760.010009765625,40396100.0,9098700.0
2019-06-04,177.52137756347656,1729.56005859375,179.63999938964844,1729.56005859375,179.8300018310547,1730.8199462890625,174.52000427246094,1680.8900146484375,175.44000244140625,1699.239990234375,30968000.0,5679100.0
2019-06-05,180.38714599609375,1738.5,182.5399932861328,1738.5,184.99000549316406,1752.0,181.13999938964844,1715.25,184.27999877929688,1749.5999755859375,29773400.0,4239800.0
2019-06-06,183.0355682373047,1754.3599853515625,185.22000122070312,1754.3599853515625,185.47000122070312,1760.0,182.14999389648438,1726.1300048828125,183.0800018310547,1737.7099609375,22526300.0,3689300.0
2019-06-07,187.90740966796875,1804.030029296875,190.14999389648438,1804.030029296875,191.9199981689453,1806.25,185.77000427246094,1759.489990234375,186.50999450683594,1763.699951171875,30684400.0,4808200.0
2019-06-10,190.3087615966797,1860.6300048828125,192.5800018310547,1860.6300048828125,195.3699951171875,1884.8699951171875,191.6199951171875,1818.0,191.80999755859375,1822.0,26220900.0,5371000.0
2019-06-11,192.512451171875,1863.699951171875,194.80999755859375,1863.699951171875,196.0,1893.699951171875,193.60000610351562,1858.0,194.86000061035156,1883.25,26932900.0,4042700.0
2019-06-12,191.8997802734375,1855.3199462890625,194.19000244140625,1855.3199462890625,195.97000122070312,1865.0,193.38999938964844,1844.3800048828125,193.9499969482422,1853.97998046875,18221800.0,2674500.0
2019-06-13,191.8602294921875,1870.300048828125,194.14999389648438,1870.300048828125,196.7899932861328,1883.0899658203125,193.60000610351562,1862.219970703125,194.6999969482422,1866.719970703125,21674600.0,2795800.0
2019-06-14,190.4668731689453,1869.6700439453125,192.74000549316406,1869.6700439453125,193.58999633789062,1876.0,190.3000030517578,1859.0,191.5500030517578,1864.0,18761500.0,2851200.0
2019-06-17,191.6033172607422,1886.030029296875,193.88999938964844,1886.030029296875,194.9600067138672,1895.68994140625,192.1699981689453,1875.449951171875,192.89999389648438,1876.5,14669100.0,2634300.0
2019-06-18,196.10952758789062,1901.3699951171875,198.4499969482422,1901.3699951171875,200.2899932861328,1921.6700439453125,195.2100067138672,1899.7900390625,196.0500030517578,1901.3499755859375,26551000.0,3895700.0
2019-06-19,195.536376953125,1908.7900390625,197.8699951171875,1908.7900390625,199.8800048828125,1919.5799560546875,197.30999755859375,1892.469970703125,199.67999267578125,1907.8399658203125,21124200.0,2895300.0
2019-06-20,197.1076202392578,1918.18994140625,199.4600067138672,1918.18994140625,200.61000061035156,1935.199951171875,198.02999877929688,1905.800048828125,200.3699951171875,1933.3299560546875,21514000.0,3217200.0
2019-06-21,196.4356231689453,1911.300048828125,198.77999877929688,1911.300048828125,200.85000610351562,1925.949951171875,198.14999389648438,1907.5799560546875,198.8000030517578,1916.0999755859375,47800600.0,3933600.0
2019-06-24,196.2379913330078,1913.9000244140625,198.5800018310547,1913.9000244140625,200.16000366210938,1916.8599853515625,198.1699981689453,1901.300048828125,198.5399932861328,1912.6600341796875,18220400.0,2283000.0
2019-06-25,193.2635040283203,1878.27001953125,195.57000732421875,1878.27001953125,199.25999450683594,1916.3900146484375,195.2899932861328,1872.4200439453125,198.42999267578125,1911.8399658203125,21070300.0,3012300.0
2019-06-26,197.44361877441406,1897.8299560546875,199.8000030517578,1897.8299560546875,200.99000549316406,1903.800048828125,197.35000610351562,1887.3199462890625,197.77000427246094,1892.47998046875,26067500.0,2441900.0
2019-06-27,197.3843231201172,1904.280029296875,199.74000549316406,1904.280029296875,201.57000732421875,1911.239990234375,199.57000732421875,1898.0400390625,200.2899932861328,1902.0,20899700.0,2141700.0
2019-06-28,195.5857696533203,1893.6300048828125,197.9199981689453,1893.6300048828125,199.5,1912.93994140625,197.0500030517578,1884.0,198.67999267578125,1909.0999755859375,31110600.0,3037400.0
2019-07-01,199.17298889160156,1922.18994140625,201.5500030517578,1922.18994140625,204.49000549316406,1929.8199462890625,200.64999389648438,1914.6600341796875,203.1699981689453,1922.97998046875,27316700.0,3203300.0
2019-07-02,200.33905029296875,1934.31005859375,202.72999572753906,1934.31005859375,203.1300048828125,1934.7900390625,201.36000061035156,1906.6300048828125,201.41000366210938,1919.3800048828125,16935200.0,2645900.0
2019-07-03,201.99923706054688,1939.0,204.41000366210938,1939.0,204.44000244140625,1941.5899658203125,202.69000244140625,1930.5,203.27999877929688,1935.8900146484375,11362000.0,1690300.0
2019-07-05,201.82135009765625,1942.9100341796875,204.22999572753906,1942.9100341796875,205.0800018310547,1945.9000244140625,202.89999389648438,1925.300048828125,203.35000610351562,1928.5999755859375,17265500.0,2628400.0
2019-07-08,197.6610107421875,1952.3199462890625,200.02000427246094,1952.3199462890625,201.39999389648438,1956.0,198.41000366210938,1928.25,200.80999755859375,1934.1199951171875,25338600.0,2883400.0
2019-07-09,198.86663818359375,1988.300048828125,201.24000549316406,1988.300048828125,201.50999450683594,1990.010009765625,198.80999755859375,1943.47998046875,199.1999969482422,1947.800048828125,20578000.0,4345700.0
2019-07-10,200.83316040039062,2017.4100341796875,203.22999572753906,2017.4100341796875,203.72999572753906,2024.93994140625,201.55999755859375,1995.4000244140625,201.85000610351562,1996.510009765625,17897100.0,4931900.0
2019-07-11,199.37062072753906,2001.0699462890625,201.75,2001.0699462890625,204.38999938964844,2035.800048828125,201.7100067138672,1995.300048828125,203.30999755859375,2025.6199951171875,20191800.0,4317800.0
2019-07-12,200.90234375,2011.0,203.3000030517578,2011.0,204.0,2017.0,202.1999969482422,2003.8699951171875,202.4499969482422,2008.27001953125,17595200.0,2509300.0
2019-07-15,202.78981018066406,2020.989990234375,205.2100067138672,2020.989990234375,205.8699951171875,2022.9000244140625,204.0,2001.550048828125,204.08999633789062,2021.4000244140625,16947400.0,2981300.0
2019-07-16,202.0881805419922,2009.9000244140625,204.5,2009.9000244140625,206.11000061035156,2026.3199462890625,203.5,2001.219970703125,204.58999633789062,2010.5799560546875,16866800.0,2618200.0
2019-07-17,200.9517364501953,1992.030029296875,203.35000610351562,1992.030029296875,205.08999633789062,2012.0,203.27000427246094,1992.030029296875,204.0500030517578,2007.050048828125,14107500.0,2558800.0
2019-07-18,203.2344970703125,1977.9000244140625,205.66000366210938,1977.9000244140625,205.8800048828125,1987.5,203.6999969482422,1951.550048828125,204.0,1980.010009765625,18582200.0,3504300.0
2019-07-19,200.20069885253906,1964.52001953125,202.58999633789062,1964.52001953125,206.5,1996.0,202.36000061035156,1962.22998046875,205.7899932861328,1991.2099609375,20929300.0,3185600.0
2019-07-22,204.77610778808594,1985.6300048828125,207.22000122070312,1985.6300048828125,207.22999572753906,1989.0,203.61000061035156,1958.260009765625,203.64999389648438,1971.1400146484375,22277900.0,2900000.0
2019-07-23,206.37698364257812,1994.489990234375,208.83999633789062,1994.489990234375,208.91000366210938,1997.7900390625,207.2899932861328,1973.1300048828125,208.4600067138672,1995.989990234375,18355200.0,2703500.0
2019-07-24,206.20901489257812,2000.81005859375,208.6699981689453,2000.81005859375,209.14999389648438,2001.300048828125,207.1699981689453,1965.8699951171875,207.6699981689453,1969.300048828125,14991600.0,2631300.0
2019-07-25,204.57847595214844,1973.8199462890625,207.02000427246094,1973.8199462890625,209.24000549316406,2001.199951171875,206.72999572753906,1972.719970703125,208.88999938964844,2001.0,13909600.0,4136500.0
2019-07-26,205.28997802734375,1943.050048828125,207.74000549316406,1943.050048828125,209.72999572753906,1950.9000244140625,207.13999938964844,1924.510009765625,207.47999572753906,1942.0,17618900.0,4927100.0
2019-07-29,207.2070770263672,1912.449951171875,209.67999267578125,1912.449951171875,210.63999938964844,1932.22998046875,208.44000244140625,1890.5400390625,208.4600067138672,1930.0,21673400.0,4493200.0
2019-07-30,206.31768798828125,1898.530029296875,208.77999877929688,1898.530029296875,210.16000366210938,1909.8900146484375,207.30999755859375,1883.47998046875,208.75999450683594,1891.1199951171875,33935700.0,2910900.0
2019-07-31,210.5274658203125,1866.780029296875,213.0399932861328,1866.780029296875,221.3699951171875,1899.550048828125,211.3000030517578,1849.43994140625,216.4199981689453,1898.1099853515625,69281400.0,4470700.0
2019-08-01,205.97181701660156,1855.3199462890625,208.42999267578125,1855.3199462890625,218.02999877929688,1897.9200439453125,206.74000549316406,1844.010009765625,213.89999389648438,1871.719970703125,54017900.0,4713300.0
