Attributes,Adj Close,Adj Close.1,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,Adj Close.2,Adj Close.3,Close.2,Close.3,High.2,High.3,Low.2,Low.3,Open.2,Open.3,Volume.2,Volume.3
Symbols,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,IBM,SNE,IBM,SNE,IBM,SNE,IBM,SNE,IBM,SNE,IBM,SNE
Date,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,191.05978393554688,1765.1300048828125,193.33999633789062,1765.1300048828125,198.64999389648438,1788.6700439453125,192.5800018310547,1748.780029296875,197.99000549316406,1770.219970703125,52393000.0,6058200.0,134.27508544921875,53.48400115966797,140.75999450683594,53.650001525878906,145.10000610351562,53.83000183105469,139.14999389648438,53.31999969482422,144.97999572753906,53.83000183105469,7114900.0,1873300.0
2019-08-06,194.67662048339844,1787.8299560546875,197.0,1787.8299560546875,198.07000732421875,1793.77001953125,194.0399932861328,1753.4000244140625,196.30999755859375,1792.22998046875,35824800.0,5070300.0,134.24649047851562,54.8298225402832,140.72999572753906,55.0,142.47000122070312,55.0,139.30999755859375,54.33000183105469,142.02999877929688,54.779998779296875,5070700.0,1194800.0
2019-08-07,196.69256591796875,1793.4000244140625,199.0399932861328,1793.4000244140625,199.55999755859375,1798.9300537109375,193.82000732421875,1757.0,195.41000366210938,1773.989990234375,33364400.0,4526900.0,132.7011260986328,55.35818099975586,139.11000061035156,55.529998779296875,139.5800018310547,55.84000015258789,136.41000366210938,54.93000030517578,138.74000549316406,55.47999954223633,5931900.0,2389900.0
2019-08-08,201.03079223632812,1832.8900146484375,203.42999267578125,1832.8900146484375,203.52999877929688,1834.260009765625,199.38999938964844,1798.1099853515625,200.1999969482422,1806.0,27009500.0,3701200.0,135.22019958496094,56.07595443725586,140.10000610351562,56.25,140.4199981689453,56.34000015258789,137.75999450683594,55.29999923706055,138.4499969482422,55.40999984741211,5261100.0,1499900.0
2019-08-09,199.3742218017578,1807.5799560546875,200.99000549316406,1807.5799560546875,202.75999450683594,1831.0899658203125,199.2899932861328,1802.219970703125,201.3000030517578,1828.949951171875,24619700.0,2879800.0,131.3884735107422,55.9363899230957,136.1300048828125,56.11000061035156,139.30999755859375,56.59000015258789,135.35000610351562,55.709999084472656,139.27000427246094,56.47999954223633,5244600.0,426200.0
2019-08-12,198.86831665039062,1784.9200439453125,200.47999572753906,1784.9200439453125,202.0500030517578,1800.97998046875,199.14999389648438,1777.0,199.6199951171875,1795.989990234375,22474900.0,2905500.0,129.448486328125,55.42796325683594,134.1199951171875,55.599998474121094,135.8699951171875,56.04999923706055,133.17999267578125,55.41999816894531,135.66000366210938,56.0,3895600.0,457700.0
2019-08-13,207.2900848388672,1824.3399658203125,208.97000122070312,1824.3399658203125,212.13999938964844,1831.739990234375,200.47999572753906,1780.0,201.02000427246094,1783.0,47218500.0,3994000.0,131.060302734375,56.08592224121094,135.7899932861328,56.2599983215332,136.57000732421875,56.63999938964844,132.80999755859375,55.5099983215332,133.8000030517578,55.70000076293945,4522100.0,1140800.0
2019-08-14,201.1200714111328,1762.9599609375,202.75,1762.9599609375,206.44000244140625,1795.6500244140625,202.58999633789062,1757.219970703125,203.16000366210938,1793.010009765625,36547400.0,4893600.0,126.67845153808594,54.15192794799805,131.25,54.31999969482422,134.16000366210938,55.2599983215332,130.97999572753906,54.13999938964844,133.91000366210938,55.22999954223633,5114200.0,1272700.0
2019-08-15,200.11819458007812,1776.1199951171875,201.74000549316406,1776.1199951171875,205.13999938964844,1788.0,199.6699981689453,1761.9599609375,203.4600067138672,1781.989990234375,27227400.0,3759100.0,127.32511138916016,54.849761962890625,131.9199981689453,55.02000045776367,132.3699951171875,55.220001220703125,130.25,54.58000183105469,131.22000122070312,54.70000076293945,3738900.0,872800.0
2019-08-16,204.8399200439453,1792.5699462890625,206.5,1792.5699462890625,207.16000366210938,1802.9100341796875,203.83999633789062,1784.550048828125,204.27999877929688,1792.8900146484375,27620400.0,3018000.0,129.10101318359375,55.55756378173828,133.75999450683594,55.72999954223633,134.58999633789062,55.959999084472656,132.9499969482422,54.84000015258789,133.0399932861328,54.84000015258789,3012000.0,1254700.0
2019-08-19,208.6589813232422,1816.1199951171875,210.35000610351562,1816.1199951171875,212.72999572753906,1826.0,210.02999877929688,1812.6099853515625,210.6199951171875,1818.0799560546875,24413600.0,2816300.0,130.33644104003906,55.5475959777832,135.0399932861328,55.720001220703125,136.3300018310547,55.97999954223633,134.8800048828125,55.61000061035156,134.8800048828125,55.720001220703125,3165100.0,934800.0
2019-08-20,208.6688995361328,1801.3800048828125,210.36000061035156,1801.3800048828125,213.35000610351562,1816.8199462890625,210.32000732421875,1799.8800048828125,210.8800048828125,1814.5,26884300.0,1929500.0,128.36749267578125,55.4877815246582,133.0,55.65999984741211,135.27999877929688,56.02000045776367,132.80999755859375,55.59000015258789,135.24000549316406,56.0,3018600.0,378100.0
2019-08-21,210.93057250976562,1823.5400390625,212.63999938964844,1823.5400390625,213.64999389648438,1829.5799560546875,211.60000610351562,1815.0,212.99000549316406,1819.3900146484375,21535400.0,2031800.0,129.57395935058594,56.4747200012207,134.25,56.650001525878906,135.94000244140625,57.06999969482422,133.8000030517578,56.20000076293945,134.9600067138672,56.33000183105469,2805700.0,1052800.0
2019-08-22,210.7520294189453,1804.6600341796875,212.4600067138672,1804.6600341796875,214.44000244140625,1829.4100341796875,210.75,1800.0999755859375,213.19000244140625,1828.0,22253700.0,2653500.0,129.64151000976562,54.60053634643555,134.32000732421875,54.77000045776367,135.67999267578125,55.380001068115234,133.80999755859375,54.38999938964844,134.69000244140625,55.16999816894531,2694900.0,1583600.0
2019-08-23,201.01097106933594,1749.6199951171875,202.63999938964844,1749.6199951171875,212.0500030517578,1804.9000244140625,201.0,1745.22998046875,209.42999267578125,1793.030029296875,46818000.0,5270800.0,125.05697631835938,53.67341232299805,129.57000732421875,53.84000015258789,134.25999450683594,55.060001373291016,128.8300018310547,53.65999984741211,133.6300048828125,54.79999923706055,4818400.0,1303600.0
2019-08-26,204.8300018310547,1768.8699951171875,206.49000549316406,1768.8699951171875,207.19000244140625,1770.0,205.05999755859375,1743.510009765625,205.86000061035156,1766.9100341796875,26043600.0,3080000.0,125.46234893798828,55.34821319580078,129.99000549316406,55.52000045776367,131.3000030517578,55.9900016784668,129.16000366210938,55.45000076293945,131.0500030517578,55.529998779296875,2833900.0,1174600.0
2019-08-27,202.51873779296875,1761.8299560546875,204.16000366210938,1761.8299560546875,208.5500030517578,1779.4000244140625,203.52999877929688,1746.6800537109375,207.86000061035156,1775.72998046875,25873300.0,3019700.0,126.60123443603516,55.33824157714844,131.1699981689453,55.5099983215332,131.6999969482422,55.97999954223633,130.30999755859375,55.310001373291016,131.1999969482422,55.709999084472656,4728000.0,726300.0
2019-08-28,203.8777313232422,1764.25,205.52999877929688,1764.25,205.72000122070312,1767.8599853515625,203.32000732421875,1744.050048828125,204.10000610351562,1755.0,15938800.0,2419700.0,128.13584899902344,55.43793487548828,132.75999450683594,55.61000061035156,132.88999938964844,55.709999084472656,130.0399932861328,55.13999938964844,130.44000244140625,55.220001220703125,2713600.0,501000.0
2019-08-29,207.32974243164062,1786.4000244140625,209.00999450683594,1786.4000244140625,209.32000732421875,1798.550048828125,206.66000366210938,1777.25,208.5,1783.0,20990500.0,3015100.0,130.18203735351562,56.54450225830078,134.8800048828125,56.720001220703125,135.69000244140625,57.599998474121094,134.0399932861328,56.33000183105469,134.17999267578125,56.33000183105469,2971800.0,916000.0
2019-08-30,207.06192016601562,1776.2900390625,208.74000549316406,1776.2900390625,210.4499969482422,1799.739990234375,207.1999969482422,1764.5699462890625,210.16000366210938,1797.489990234375,21143400.0,3058700.0,130.8093719482422,56.73391342163086,135.52999877929688,56.90999984741211,136.07000732421875,57.16999816894531,134.36000061035156,56.56999969482422,135.5800018310547,57.11000061035156,2960600.0,355400.0
2019-09-03,204.0463409423828,1789.8399658203125,205.6999969482422,1789.8399658203125,206.97999572753906,1800.800048828125,204.22000122070312,1768.0,206.42999267578125,1770.0,20023000.0,3543000.0,129.42919921875,57.25230407714844,134.10000610351562,57.43000030517578,134.89999389648438,57.77000045776367,133.3300018310547,57.0,134.85000610351562,57.220001220703125,2827900.0,857900.0
2019-09-04,207.50831604003906,1800.6199951171875,209.19000244140625,1800.6199951171875,209.47999572753906,1807.6300048828125,207.32000732421875,1796.22998046875,208.38999938964844,1805.0,19188100.0,2324100.0,131.57186889648438,58.32896041870117,136.32000732421875,58.5099983215332,136.42999267578125,58.59000015258789,135.14999389648438,57.91999816894531,135.7100067138672,58.029998779296875,2247900.0,925700.0
2019-09-05,211.56541442871094,1840.719970703125,213.27999877929688,1840.719970703125,213.97000122070312,1842.0,211.50999450683594,1815.5799560546875,212.0,1821.949951171875,23913700.0,3310800.0,136.0598907470703,59.355777740478516,140.97000122070312,59.540000915527344,141.6999969482422,60.040000915527344,138.0500030517578,59.47999954223633,138.3000030517578,59.54999923706055,5011600.0,1295800.0
2019-09-06,211.5455780029297,1833.510009765625,213.25999450683594,1833.510009765625,214.4199981689453,1840.6500244140625,212.50999450683594,1826.4000244140625,214.0500030517578,1838.219970703125,19362300.0,2496900.0,135.673828125,59.01682662963867,140.57000732421875,59.20000076293945,141.52999877929688,59.41999816894531,140.4600067138672,59.0,141.52000427246094,59.34000015258789,2576800.0,679700.0
2019-09-09,212.44827270507812,1831.3499755859375,214.1699981689453,1831.3499755859375,216.44000244140625,1850.0,211.07000732421875,1824.6099853515625,214.83999633789062,1841.0,27309400.0,2999500.0,137.63311767578125,59.79441452026367,142.60000610351562,59.97999954223633,143.02000427246094,60.630001068115234,140.4600067138672,59.68000030517578,140.58999633789062,60.5,4226600.0,1144500.0
2019-09-10,214.95791625976562,1820.550048828125,216.6999969482422,1820.550048828125,216.77999877929688,1825.81005859375,211.7100067138672,1805.3399658203125,213.86000061035156,1822.75,31777900.0,2613900.0,139.99778747558594,59.056705474853516,145.0500030517578,59.2400016784668,145.4600067138672,59.38999938964844,142.9600067138672,58.91999816894531,143.0,59.119998931884766,4979700.0,759900.0
2019-09-11,221.79254150390625,1822.989990234375,223.58999633789062,1822.989990234375,223.7100067138672,1833.4200439453125,217.72999572753906,1809.0799560546875,218.07000732421875,1812.1400146484375,44289600.0,2432800.0,138.59829711914062,59.86419677734375,143.60000610351562,60.04999923706055,145.1199951171875,60.150001525878906,142.7100067138672,59.459999084472656,144.85000610351562,59.61000061035156,3869700.0,731000.0
2019-09-12,221.2965545654297,1843.550048828125,223.08999633789062,1843.550048828125,226.4199981689453,1853.6600341796875,222.86000061035156,1834.280029296875,224.8000030517578,1837.6300048828125,32226700.0,2823500.0,138.6175994873047,60.06357955932617,143.6199951171875,60.25,144.0399932861328,60.439998626708984,141.8800048828125,60.0,144.02999877929688,60.13999938964844,2505400.0,623200.0
2019-09-13,216.991455078125,1839.3399658203125,218.75,1839.3399658203125,220.7899932861328,1846.1199951171875,217.02000427246094,1835.1700439453125,220.0,1842.010009765625,39763300.0,1971300.0,138.6658477783203,60.17323684692383,143.6699981689453,60.36000061035156,144.64999389648438,60.529998779296875,143.25999450683594,60.09000015258789,144.32000732421875,60.099998474121094,2206600.0,661300.0
2019-09-16,218.1322021484375,1807.8399658203125,219.89999389648438,1807.8399658203125,220.1300048828125,1825.68994140625,217.55999755859375,1800.199951171875,217.72999572753906,1824.02001953125,21158100.0,3675500.0,137.51730346679688,59.784446716308594,142.47999572753906,59.970001220703125,143.63999938964844,60.25,142.27000427246094,59.68000030517578,142.55999755859375,59.91999816894531,1928500.0,400800.0
2019-09-17,218.92578125,1822.550048828125,220.6999969482422,1822.550048828125,220.82000732421875,1823.989990234375,219.1199951171875,1804.0999755859375,219.9600067138672,1807.0799560546875,18318700.0,1982400.0,137.24705505371094,59.75453567504883,142.1999969482422,59.939998626708984,142.47999572753906,60.150001525878906,140.66000366210938,59.2599983215332,142.47999572753906,60.150001525878906,2933200.0,1854700.0
2019-09-18,220.97914123535156,1817.4599609375,222.77000427246094,1817.4599609375,222.85000610351562,1822.06005859375,219.44000244140625,1795.5,221.05999755859375,1817.0400390625,25340000.0,2505600.0,137.266357421875,58.92710494995117,142.22000122070312,59.11000061035156,142.3000030517578,59.36000061035156,140.50999450683594,58.58000183105469,142.0500030517578,59.119998931884766,1983600.0,816600.0
2019-09-19,219.18370056152344,1821.5,220.9600067138672,1821.5,223.75999450683594,1832.5699462890625,220.3699951171875,1817.9000244140625,222.00999450683594,1821.02001953125,22060600.0,2031500.0,137.990234375,59.16636276245117,142.97000122070312,59.349998474121094,145.02999877929688,59.779998779296875,142.4499969482422,59.2400016784668,142.4600067138672,59.38999938964844,3089900.0,619500.0
2019-09-20,215.97962951660156,1794.1600341796875,217.72999572753906,1794.1600341796875,222.55999755859375,1830.6300048828125,217.47000122070312,1780.9200439453125,221.3800048828125,1821.7099609375,55413100.0,5341900.0,136.93821716308594,58.93707275390625,141.8800048828125,59.119998931884766,143.8300018310547,59.58000183105469,141.82000732421875,58.7599983215332,143.25,59.310001373291016,5193400.0,627200.0
2019-09-23,216.96168518066406,1785.300048828125,218.72000122070312,1785.300048828125,219.83999633789062,1792.699951171875,217.64999389648438,1767.3199462890625,218.9499969482422,1777.0,19165500.0,2922300.0,137.12159729003906,58.93707275390625,142.07000732421875,59.119998931884766,142.22000122070312,59.27000045776367,140.55999755859375,58.869998931884766,141.19000244140625,58.97999954223633,1817900.0,426300.0
2019-09-24,215.93003845214844,1741.6099853515625,217.67999267578125,1741.6099853515625,222.49000549316406,1795.7099609375,217.19000244140625,1735.550048828125,221.02999877929688,1790.6099853515625,31190800.0,4616000.0,136.7451629638672,58.727725982666016,141.67999267578125,58.90999984741211,142.88999938964844,59.77000045776367,141.07000732421875,58.720001220703125,142.5,59.66999816894531,3231600.0,987800.0
2019-09-25,219.25311279296875,1768.3299560546875,221.02999877929688,1768.3299560546875,221.5,1773.0,217.13999938964844,1723.0,218.5500030517578,1747.3599853515625,21903400.0,3493200.0,138.17361450195312,60.39255905151367,143.16000366210938,60.58000183105469,143.6300048828125,60.7400016784668,140.86000061035156,59.869998931884766,141.74000549316406,60.400001525878906,2526700.0,1522500.0
2019-09-26,218.12228393554688,1739.8399658203125,219.88999938964844,1739.8399658203125,220.94000244140625,1763.3699951171875,218.8300018310547,1731.5,220.0,1762.7900390625,18833500.0,3536800.0,138.55003356933594,59.22617721557617,143.5500030517578,59.40999984741211,143.8800048828125,60.08000183105469,141.41000366210938,59.22999954223633,143.1699981689453,59.90999984741211,2309800.0,825500.0
2019-09-27,217.06089782714844,1725.449951171875,218.82000732421875,1725.449951171875,220.9600067138672,1749.1199951171875,217.27999877929688,1713.8199462890625,220.5399932861328,1748.0,25352000.0,3907200.0,138.25083923339844,58.77000045776367,143.24000549316406,58.77000045776367,145.08999633789062,59.38999938964844,142.3800048828125,58.650001525878906,144.41000366210938,58.83000183105469,2356800.0,1501700.0
2019-09-30,222.1694793701172,1735.9100341796875,223.97000122070312,1735.9100341796875,224.5800018310547,1737.4599609375,220.7899932861328,1709.219970703125,220.89999389648438,1726.989990234375,25977400.0,2644700.0,140.35488891601562,59.130001068115234,145.4199981689453,59.130001068115234,146.57000732421875,59.18000030517578,143.72999572753906,58.099998474121094,143.72999572753906,58.4900016784668,3988400.0,666700.0
2019-10-01,222.7845001220703,1735.6500244140625,224.58999633789062,1735.6500244140625,228.22000122070312,1755.5999755859375,224.1999969482422,1728.4100341796875,225.07000732421875,1746.0,34805800.0,3084500.0,138.6562042236328,57.959999084472656,143.66000366210938,57.959999084472656,147.35000610351562,58.959999084472656,143.5399932861328,57.650001525878906,145.58999633789062,58.5,2960800.0,988400.0
2019-10-02,217.19976806640625,1713.22998046875,218.9600067138672,1713.22998046875,223.5800018310547,1728.8900146484375,217.92999267578125,1705.0,223.05999755859375,1727.739990234375,34612300.0,3301100.0,136.75482177734375,56.83000183105469,141.69000244140625,56.83000183105469,142.27000427246094,57.25,140.57000732421875,56.5099983215332,142.19000244140625,57.25,3340800.0,1005200.0
2019-10-03,219.0447998046875,1724.4200439453125,220.82000732421875,1724.4200439453125,220.9600067138672,1725.0,215.1300048828125,1685.06005859375,218.42999267578125,1713.0,28606500.0,3468200.0,137.07333374023438,57.93000030517578,142.02000427246094,57.93000030517578,142.07000732421875,58.0,139.17999267578125,57.0,141.6199951171875,57.349998474121094,2928800.0,823800.0
2019-10-04,225.18504333496094,1739.6500244140625,227.00999450683594,1739.6500244140625,227.49000549316406,1740.5799560546875,223.88999938964844,1719.22998046875,225.63999938964844,1726.02001953125,34619700.0,2471900.0,138.00955200195312,58.75,142.99000549316406,58.75,143.05999755859375,58.86000061035156,141.02999877929688,57.88999938964844,142.05999755859375,57.88999938964844,2413600.0,631900.0
2019-10-07,225.23463439941406,1732.6600341796875,227.05999755859375,1732.6600341796875,229.92999267578125,1747.8299560546875,225.83999633789062,1723.699951171875,226.27000427246094,1731.6300048828125,30576500.0,2154700.0,136.3590850830078,58.06999969482422,141.27999877929688,58.06999969482422,142.6999969482422,58.400001525878906,141.22000122070312,58.06999969482422,142.25999450683594,58.099998474121094,2426500.0,661400.0
2019-10-08,222.5960235595703,1705.510009765625,224.39999389648438,1705.510009765625,228.05999755859375,1727.0,224.3300018310547,1705.0,225.82000732421875,1722.489990234375,27955000.0,2542000.0,133.56011962890625,57.209999084472656,138.3800048828125,57.209999084472656,140.47000122070312,57.61000061035156,138.25,57.029998779296875,140.24000549316406,57.54999923706055,3225400.0,630500.0
2019-10-09,225.20489501953125,1721.989990234375,227.02999877929688,1721.989990234375,227.7899932861328,1729.949951171875,225.63999938964844,1714.3599853515625,227.02999877929688,1719.6099853515625,18692600.0,2043500.0,134.80517578125,57.869998931884766,139.6699981689453,57.869998931884766,140.3300018310547,58.099998474121094,138.7899932861328,57.689998626708984,139.77000427246094,57.779998779296875,2620800.0,323500.0
2019-10-10,228.2402801513672,1720.260009765625,230.08999633789062,1720.260009765625,230.44000244140625,1738.2900390625,227.3000030517578,1713.75,227.92999267578125,1725.239990234375,28253400.0,2575200.0,136.21432495117188,57.33000183105469,141.1300048828125,57.33000183105469,141.77999877929688,57.560001373291016,139.55999755859375,57.06999969482422,139.77000427246094,57.13999938964844,2593700.0,721300.0
2019-10-11,234.3110809326172,1731.9200439453125,236.2100067138672,1731.9200439453125,237.63999938964844,1745.449951171875,232.30999755859375,1729.8599853515625,232.9499969482422,1742.9200439453125,41698900.0,3255000.0,137.78753662109375,58.13999938964844,142.75999450683594,58.13999938964844,144.5,58.90999984741211,142.61000061035156,58.0,142.77000427246094,58.0,2996800.0,1378000.0
2019-10-14,233.97381591796875,1736.4300537109375,235.8699951171875,1736.4300537109375,238.1300048828125,1741.8900146484375,234.6699981689453,1722.0,234.89999389648438,1728.9100341796875,24106900.0,1910200.0,137.09262084960938,57.84000015258789,142.0399932861328,57.84000015258789,142.42999267578125,58.380001068115234,141.32000732421875,57.81999969482422,142.30999755859375,58.13999938964844,2309500.0,461400.0
2019-10-15,233.42825317382812,1767.3800048828125,235.32000732421875,1767.3800048828125,237.64999389648438,1776.449951171875,234.8800048828125,1740.6199951171875,236.38999938964844,1742.1400146484375,21840000.0,3111700.0,138.01918029785156,58.5,143.0,58.5,143.72000122070312,58.68000030517578,141.80999755859375,58.150001525878906,142.5399932861328,58.189998626708984,3025500.0,943000.0
2019-10-16,232.48587036132812,1777.4300537109375,234.3699951171875,1777.4300537109375,235.24000549316406,1786.239990234375,233.1999969482422,1770.52001953125,233.3699951171875,1773.3299560546875,18475800.0,2763400.0,137.16018676757812,58.91999816894531,142.11000061035156,58.91999816894531,142.9499969482422,59.040000915527344,141.38999938964844,58.4900016784668,142.49000549316406,58.5,5332600.0,747600.0
2019-10-17,233.38856506347656,1787.47998046875,235.27999877929688,1787.47998046875,236.14999389648438,1798.8499755859375,233.52000427246094,1782.02001953125,235.08999633789062,1796.489990234375,16896300.0,2647400.0,129.58360290527344,60.040000915527344,134.25999450683594,60.040000915527344,136.0,60.25,132.91000366210938,59.7599983215332,135.0,60.029998779296875,15759800.0,759600.0
2019-10-18,234.50949096679688,1757.510009765625,236.41000366210938,1757.510009765625,237.5800018310547,1793.97998046875,234.2899932861328,1749.199951171875,234.58999633789062,1787.800048828125,24358400.0,3362500.0,129.41952514648438,59.209999084472656,134.08999633789062,59.209999084472656,134.49000549316406,59.869998931884766,132.25,58.599998474121094,134.22000122070312,59.79999923706055,7177500.0,1079000.0
2019-10-21,238.57650756835938,1785.6600341796875,240.50999450683594,1785.6600341796875,240.99000549316406,1785.8800048828125,237.32000732421875,1765.0,237.52000427246094,1769.6600341796875,21811800.0,2130400.0,127.96212005615234,59.18000030517578,132.5800018310547,59.18000030517578,133.10000610351562,59.58000183105469,130.89999389648438,59.11000061035156,132.61000061035156,59.439998626708984,6306100.0,564300.0
2019-10-22,238.03094482421875,1765.72998046875,239.9600067138672,1765.72998046875,242.1999969482422,1789.780029296875,239.6199951171875,1762.0,241.16000366210938,1788.1500244140625,20573400.0,2111700.0,129.29405212402344,58.970001220703125,133.9600067138672,58.970001220703125,134.0500030517578,59.58000183105469,131.61000061035156,58.939998626708984,132.5500030517578,59.47999954223633,4161600.0,649700.0
2019-10-23,241.2250518798828,1762.1700439453125,243.17999267578125,1762.1700439453125,243.24000549316406,1770.050048828125,241.22000122070312,1742.0,242.10000610351562,1761.300048828125,18957200.0,2138200.0,129.69943237304688,58.58000183105469,134.3800048828125,58.58000183105469,134.57000732421875,58.810001373291016,132.6999969482422,58.2400016784668,133.52000427246094,58.77000045776367,3610900.0,589100.0
2019-10-24,241.621826171875,1780.780029296875,243.5800018310547,1780.780029296875,244.8000030517578,1788.3399658203125,241.80999755859375,1760.27001953125,244.50999450683594,1771.0899658203125,17318800.0,4446100.0,129.40023803710938,58.630001068115234,134.07000732421875,58.630001068115234,135.07000732421875,59.150001525878906,133.3000030517578,58.349998474121094,134.8300018310547,59.150001525878906,2598500.0,727500.0
2019-10-25,244.59771728515625,1761.3299560546875,246.5800018310547,1761.3299560546875,246.72999572753906,1764.2099609375,242.8800048828125,1695.0,243.16000366210938,1697.550048828125,18369300.0,9626400.0,130.72251892089844,58.5099983215332,135.44000244140625,58.5099983215332,135.92999267578125,58.619998931884766,134.10000610351562,58.029998779296875,134.1199951171875,58.22999954223633,2579100.0,683700.0
2019-10-28,247.04786682128906,1777.0799560546875,249.0500030517578,1777.0799560546875,249.25,1778.699951171875,246.72000122070312,1742.5,247.4199981689453,1748.06005859375,24143200.0,3708900.0,131.2340545654297,59.060001373291016,135.97000122070312,59.060001373291016,136.6300048828125,59.279998779296875,135.4499969482422,58.689998626708984,136.0,58.849998474121094,3225700.0,874900.0
2019-10-29,241.3341522216797,1762.7099609375,243.2899932861328,1762.7099609375,249.75,1777.0,242.57000732421875,1755.81005859375,248.97000122070312,1774.81005859375,35709900.0,2276900.0,129.15895080566406,59.2400016784668,133.82000732421875,59.2400016784668,135.57000732421875,59.34000015258789,133.44000244140625,58.83000183105469,135.4199981689453,58.86000061035156,4160700.0,1496400.0
2019-10-30,241.3043975830078,1779.989990234375,243.25999450683594,1779.989990234375,245.3000030517578,1782.3800048828125,241.2100067138672,1759.1199951171875,244.75999450683594,1760.239990234375,31130500.0,2449400.0,130.53912353515625,61.06999969482422,135.25,61.06999969482422,135.27999877929688,61.77000045776367,133.1999969482422,59.86000061035156,133.8300018310547,60.20000076293945,2252700.0,1265100.0
2019-10-31,246.76019287109375,1776.6600341796875,248.75999450683594,1776.6600341796875,249.1699981689453,1792.0,237.25999450683594,1771.47998046875,247.24000549316406,1775.989990234375,34790500.0,2781200.0,129.0720672607422,60.83000183105469,133.72999572753906,60.83000183105469,135.25,61.09000015258789,133.22999572753906,60.40999984741211,135.11000061035156,61.08000183105469,3412100.0,661800.0
2019-11-01,253.76344299316406,1791.43994140625,255.82000732421875,1791.43994140625,255.92999267578125,1797.449951171875,249.16000366210938,1785.2099609375,249.5399932861328,1788.010009765625,37781300.0,2790400.0,130.8093719482422,61.439998626708984,135.52999877929688,61.439998626708984,135.55999755859375,61.619998931884766,134.08999633789062,61.119998931884766,134.5,61.27000045776367,3089800.0,613700.0
2019-11-04,255.429931640625,1804.6600341796875,257.5,1804.6600341796875,257.8500061035156,1815.06005859375,255.3800048828125,1801.010009765625,257.3299865722656,1801.010009765625,25818000.0,2771900.0,132.87484741210938,61.56999969482422,137.6699981689453,61.56999969482422,137.74000549316406,61.849998474121094,136.22999572753906,61.34000015258789,136.24000549316406,61.79999923706055,3335400.0,606200.0
2019-11-05,255.06292724609375,1801.7099609375,257.1300048828125,1801.7099609375,258.19000244140625,1810.25,256.32000732421875,1794.0,257.04998779296875,1809.1600341796875,19974400.0,1885500.0,133.08717346191406,61.439998626708984,137.88999938964844,61.439998626708984,138.75999450683594,61.56999969482422,137.6300048828125,61.029998779296875,137.8000030517578,61.560001373291016,3015000.0,663600.0
2019-11-06,255.17201232910156,1795.77001953125,257.239990234375,1795.77001953125,257.489990234375,1802.5,255.3699951171875,1788.5799560546875,256.7699890136719,1801.0,18966100.0,2029800.0,133.94618225097656,60.72999954223633,138.77999877929688,60.72999954223633,138.77999877929688,61.20000076293945,137.5500030517578,60.68000030517578,138.0,61.040000915527344,4477300.0,456600.0
2019-11-07,258.11700439453125,1788.199951171875,259.42999267578125,1788.199951171875,260.3500061035156,1805.9000244140625,258.1099853515625,1783.47998046875,258.739990234375,1803.760009765625,23735100.0,2651100.0,134.46376037597656,60.400001525878906,137.69000244140625,60.400001525878906,139.13999938964844,60.720001220703125,137.5800018310547,60.220001220703125,137.8699951171875,60.40999984741211,4073800.0,649500.0
2019-11-08,258.8234558105469,1785.8800048828125,260.1400146484375,1785.8800048828125,260.44000244140625,1789.8800048828125,256.8500061035156,1774.0400390625,258.69000244140625,1787.8900146484375,17496600.0,2123300.0,134.38563537597656,60.40999984741211,137.61000061035156,60.40999984741211,137.61000061035156,60.56999969482422,136.16000366210938,60.150001525878906,137.5800018310547,60.25,2278400.0,941800.0
2019-11-11,260.8730163574219,1771.6500244140625,262.20001220703125,1771.6500244140625,262.4700012207031,1780.0,258.2799987792969,1767.1300048828125,258.29998779296875,1778.0,20455300.0,1946000.0,132.2957763671875,61.720001220703125,135.47000122070312,61.720001220703125,137.1999969482422,61.880001068115234,135.0,61.0,137.1999969482422,61.400001525878906,2568000.0,1398700.0
2019-11-12,260.63421630859375,1778.0,261.9599914550781,1778.0,262.7900085449219,1786.219970703125,260.9200134277344,1771.9100341796875,261.54998779296875,1774.6600341796875,21847200.0,2037600.0,132.4129638671875,62.130001068115234,135.58999633789062,62.130001068115234,136.66000366210938,62.5,135.02000427246094,61.90999984741211,135.8699951171875,62.0,3046500.0,1068100.0
2019-11-13,263.13153076171875,1753.1099853515625,264.4700012207031,1753.1099853515625,264.7799987792969,1775.0,261.07000732421875,1747.3199462890625,261.1300048828125,1773.3900146484375,25683600.0,2989500.0,131.32896423339844,62.290000915527344,134.47999572753906,62.290000915527344,135.5800018310547,62.58000183105469,133.85000610351562,62.22999954223633,135.38999938964844,62.58000183105469,2918400.0,1089300.0
2019-11-14,261.310791015625,1754.5999755859375,262.6400146484375,1754.5999755859375,264.8800048828125,1766.5899658203125,262.1000061035156,1749.56005859375,263.75,1751.4300537109375,22295700.0,2264800.0,130.86021423339844,61.849998474121094,134.0,61.849998474121094,134.3300018310547,62.099998474121094,133.3300018310547,61.34000015258789,134.1300048828125,62.0099983215332,4231300.0,424100.0
